6	183131	184222	YFR018C
6	184502	191338	FAB1
6	192737	193435	CSS2
6	194812	196314	ATG18
6	196833	199034	ROG3
6	199874	201709	PES4
6	201960	203433	LSB3
6	203743	204750	HIS2
6	205748	206257	ULI1
6	207452	208297	ECO1
6	208413	210068	CDC14
6	210619	210707	SUP6
6	210937	212973	PTR3
6	213312	216419	MET10
6	216594	220106	SMC2
6	220507	221418	SMC2-A
6	222090	222959	RRT5
6	223258	223437	RRT5-A
6	223710	223973	RRT5-B
6	224326	224769	QCR6
6	225020	225958	PHO4
6	226022	226309	YFR034W-A
6	226121	226465	YFR035C
6	226963	227337	CDC26
6	227451	228101	CDC26-A
6	227513	229186	RSC8
6	229380	231941	IRC5
6	232012	233544	OSW7
6	234242	237250	SAP155
6	237368	238255	ERJ5
6	238458	239060	KEG1
6	239114	239827	IRC6
6	239992	241437	DUG1
6	241998	242999	YFR045W
6	243074	244159	CNN1
6	244279	245166	BNA6
6	246146	248134	RMD8
6	248523	248894	YMR31
6	249066	249866	PRE4
6	250163	251803	RET2
6	252505	253329	RPN12
6	253429	253734	YFR052C-A
6	253592	255049	HXK1
6	258855	259433	YFR054C
6	263957	264325	YFR056C
6	264204	265226	IRC7
6	269061	269516	YFR057W
7	2790	3932	COS12
7	5312	5839	YGL262W
7	6290	6652	PAU11
7	6860	7090	YGL260W
7	8470	8967	YPS5
7	9162	9395	VEL1-A
7	11110	11730	VEL1
7	12481	14157	MNT2
7	15159	16307	ADH4
7	20978	22108	ZRT1
7	22304	23203	FZF1
7	23935	25395	HXK2
7	25718	27484	RTG2
7	27921	31636	HFM1
7	31910	32635	RMR1
7	33098	35212	ZIP2
7	35653	36762	PDE1
7	36933	37526	BRR6
7	37617	38780	RAI1
7	39023	41149	GUS1
7	41498	43174	RTF1
7	43307	44509	TAD1
7	44652	45197	YGL242C
7	45445	48459	KAP114
7	48613	49365	DOC1
7	49431	49745	YGL239C
7	49552	52434	CSE1
7	52731	53528	HAP2
7	53787	55796	MTO1
7	55279	55815	YGL235W
7	56482	58890	ADE5,7
7	59122	61854	SEC15
7	62075	63002	TAN1
7	63048	63620	EMC4
7	63772	64215	YGL230C
7	64503	66959	SAP4
7	67598	69331	SHE10
7	69671	72547	VID30
7	72749	73158	OST5
7	73340	73711	MTC3
7	76894	77907	VRG4
7	78015	78857	SDT1
7	79112	80365	COG1
7	80659	81186	EDC1
7	81426	82292	NIF3
7	82374	82736	BOL2
7	82878	84257	MDM34
7	83650	84300	YGL218W
7	84839	85180	YGL217C
7	84885	87302	KIP3
7	87981	89339	CLG1
7	90010	90495	YGL214W
7	90054	91247	SKI8
7	91432	92382	VAM7
7	92512	93591	NCS6
7	93792	94460	YPT32
7	95858	97006	MIG2
7	97338	98585	SIP2
7	98969	102076	SPT16
7	102543	107504	CHC1
7	108158	110404	POX1
7	111700	112005	YGL204C
7	112475	114664	KEX1
7	116059	117561	ARO8
7	117854	120907	MCM6
7	122694	123305	EMP24
7	123572	124042	YGL199C
7	123591	124298	YIP4
7	124698	129161	MDS3
7	129883	131169	DSD1
7	131525	139543	GCN1
7	139719	139961	HOS2-A
7	140368	141726	HOS2
7	141916	142227	YGL193C
7	142246	144048	IME4
7	144808	145197	COX13
7	145809	147389	CDC55
7	148229	148588	RPS26a
7	148824	148964	YGL188C-A
7	149343	149516	YGL188C
7	149704	150171	COX4
7	151037	152776	TPN1
7	153167	154306	YGL185C
7	154615	156012	STR3
7	156543	157285	MND1
7	157273	157596	YGL182C
7	157906	159096	GTS1
7	160065	162758	ATG1
7	163409	165091	TOS3
7	167352	170571	MPT5
7	167559	167906	YGL177W
7	171415	173079	YGL176C
7	173285	174322	SAE2
7	174545	175345	BUD13
7	175527	180113	XRN1
7	180700	182118	NUP49
7	182390	184084	ROK1
7	184153	185394	SPO74
7	186059	187339	SUA5
7	187464	187796	HUR1
7	187616	190468	PMR1
7	191129	191806	CUP2
7	191398	191976	YGL165C
7	191978	193300	YRB30
7	193707	196403	RAD54
7	198138	199037	SUT1
7	199210	200142	YIP5
7	200561	202273	AIM14
7	202721	203833	YGL159W
7	207033	208571	RCK1
7	209006	210049	ARI1
7	210416	213667	AMS1
7	214081	215211	CDC43
7	215278	216096	LYS5
7	216273	217298	PEX14
7	216692	217369	YGL152C
7	217524	220922	NUT1
7	221104	225573	INO80
7	225572	225877	YGL149W
7	226399	227529	ARO2
7	227754	228329	RPL9a
7	228751	229686	RRT6
7	230243	232348	TIP20
7	232450	234507	ROG1
7	234717	235958	MRF1
7	236269	238119	GPI10
7	238353	241085	HUL5
7	241353	245012	YGL140C
7	245716	248124	FLC3
7	248494	249531	YGL138C
7	249869	252738	SEC27
7	252897	253859	MRM2
7	254641	255294	RPL1b
7	255663	256964	PCL10
7	257707	261501	ITC1
7	261580	261915	YGL132W
7	261648	265859	SNT2
7	266145	267524	CEG1
7	267723	269075	RSM23
7	269293	270144	CWC23
7	270392	270775	SOH1
7	270997	272139	SCS3
7	272520	274322	MET13
7	274780	276714	MON1
7	277617	278381	RPS2
7	277634	277864	YGL123C-A
7	278946	280523	NAB2
7	280777	281157	GPG1
7	281634	283937	PRP43
7	284442	285947	COQ8
7	288014	288451	YGL118C
7	288512	289309	YGL117W
7	289809	291641	CDC20
7	292033	293001	SNF4
7	293460	295637	YGL114W
7	295932	297938	SLD3
7	298178	299728	TAF6
7	299978	301369	NSA1
7	301537	303411	CUE3
7	303513	303836	YGL109W
7	303649	304071	YGL108C
7	304333	306273	RMD9
7	306560	307009	MLC1
7	307437	308567	ARC1
7	308713	310173	VPS73
7	310967	311927	RPL28
7	311505	311933	YGL102C
7	312193	312840	YGL101W
7	313234	314283	SEH1
7	314631	316553	LSG1
7	317342	318079	USE1
7	321782	323230	SRM1
7	325331	326161	TOS8
7	328874	330607	VPS45
7	331118	334465	PAN2
7	334886	337639	SPC105
7	337906	341859	NUP145
7	342056	343042	NBP35
7	343319	344584	LIF1
7	344791	345153	MF(ALPHA)2
7	345836	346201	YGL088W
7	346406	346904	MMS2
7	347119	349368	MAD1
7	349616	350440	LCL3
7	350616	352298	GUP1
7	353058	355472	SCY1
7	355827	356972	YGL082W
7	357377	358339	YGL081W
7	358636	359028	MPC1
7	359444	360100	KXD1
7	360288	361859	DBP3
7	362225	363916	HNM1
7	364335	365996	RPL7a
7	366925	368088	MPS2
7	368596	368922	YGL074C
7	368753	371254	HSF1
7	371003	371362	YGL072C
7	372012	374084	AFT1
7	374459	374827	RPB9
7	375050	375514	YGL069C
7	375087	375671	MNP1
7	376101	377255	NPY1
7	377609	379582	SGF73
7	379760	381271	ALG2
7	381523	383208	MRH4
7	383654	384766	PUS2
7	384502	384651	YGL063C-A
7	385196	388732	PYC1
7	388968	389711	DUO1
7	390065	391990	YBP2
7	392223	393698	PKP2
7	393986	394504	RAD6
7	394966	395829	GEP7
7	396035	397618	SDS23
7	398628	400160	OLE1
7	400871	401287	ERV14
7	402589	403302	PRM8
7	403437	403742	YGL052W
7	403687	404391	MST27
7	405776	406597	TYW3
7	406860	409604	TIF4632
7	410069	411286	RPT6
7	411552	412160	ALG13
7	414102	415730	RIM8
7	416146	417036	RNA15
7	417483	418412	DST1
7	418288	418593	YGL042C
7	418704	418886	YGL041C-B
7	418825	419289	YGL041W-A
7	419022	419225	YGL041C
7	419527	420555	HEM2
7	423961	425007	YGL039W
7	425362	426804	OCH1
7	427297	427947	PNC1
7	428601	431330	YGL036W
7	431548	433062	MIG1
7	433214	433579	YGL034C
7	435625	436401	HOP2
7	436570	436833	AGA2
7	437467	437934	RPL24a
7	439091	439638	RPL30
7	440063	440425	CGR1
7	441281	442909	SCW11
7	443642	446143	CWH41
7	446412	448535	TRP5
7	448764	449957	PGD1
7	449788	450123	YGL024W
7	450197	452104	PIB2
7	452404	454560	STT3
7	454785	457067	ALK1
7	457163	457870	GET1
7	458156	458992	CKB1
7	459110	459664	JAC1
7	459854	461365	ATE1
7	461666	464911	KAP122
7	465043	465435	YGL015C
7	466141	468807	PUF4
7	466237	466398	YGL014C-A
7	469092	472298	PDR1
7	472855	474276	ERG4
7	474489	475247	SCL1
7	475545	476069	MPO1
7	476313	478652	LEU1
7	479910	482666	PMA1
7	482941	483027	YGL007C-A
7	483260	483637	BRP1
7	485423	485533	PMC1-A
7	485921	489442	PMC1
7	489708	490547	COG7
7	490703	491956	RPN14
7	492474	494174	CDH1
7	494517	495167	ERP6
7	495453	496502	ERG26
7	497133	498034	EFM5
7	498476	499906	SWC4
7	500132	502366	CUL3
7	502938	504326	PEX31
7	504657	505859	TFG2
7	506070	506825	PRP18
7	506969	507940	ECT1
7	508110	508364	STF2
7	509047	511002	SEC9
7	511545	512732	NMA2
7	512497	512823	YGR011W
7	513159	514340	MCY1
7	514554	516416	SNU71
7	516943	520863	MSB2
7	521090	522076	YGR015C
7	522261	522833	YGR016W
7	523787	524680	YGR017W
7	524365	524694	YGR018C
7	525229	526644	UGA1
7	526973	527329	VMA7
7	527632	528504	YGR021W
7	529257	529586	YGR022C
7	529264	530919	MTL1
7	531883	532596	THG1
7	532639	532941	YGR025W
7	532985	533821	YGR026W
7	534132	534458	RPS25a
7	536057	537379	YGR027W-A
7	536057	541325	YGR027W-B
7	542203	543291	MSP1
7	543553	544205	ERV1
7	545681	546157	POP6
7	546441	547469	IMO32
7	546809	547300	NAG1
7	548264	553951	GSC2
7	554248	554967	TIM21
7	555812	556672	RPL26b
7	557072	557422	YGR035C
7	557565	557786	YGR035W-A
7	558149	558868	CAX4
7	559731	559994	ACB1
7	560682	561350	ORM1
7	562199	567467	YGR038C-B
7	566145	567467	YGR038C-A
7	574888	575199	YGR039W
7	575398	576504	KSS1
7	577487	579130	BUD9
7	579476	580291	MTE1
7	580435	581436	NQM1
7	582990	583892	RME1
7	583934	584296	YGR045C
7	584895	586052	TAM41
7	586392	589469	TFC4
7	589826	590911	UFD1
7	591314	591877	SCM4
7	592086	592442	YGR050C
7	592906	593229	YGR051C
7	593596	594705	FMP48
7	594986	595837	YGR053C
7	596693	598621	YGR054W
7	599417	601141	MUP1
7	601661	604447	RSC1
7	604773	605501	LST7
7	606136	607143	PEF1
7	607563	609101	SPR3
7	610564	611493	ERG25
7	611889	615965	ADE6
7	616328	617278	COX18
7	617516	617824	SPT4
7	617621	617989	YGR064W
7	618077	619858	VHT1
7	620921	621799	YGR066C
7	622372	624786	YGR067C
7	625324	627084	ART5
7	626294	626389	YGR068W-A
7	627083	627418	YGR069W
7	627806	631273	ROM1
7	631481	634063	ENV11
7	634304	635467	UPF3
7	635615	635986	YGR073C
7	635712	636152	SMD1
7	636147	636875	PRP38
7	637104	637577	MRPL25
7	637744	639513	PEX8
7	639772	640371	PAC10
7	640720	641832	YGR079W
7	642010	643008	TWF1
7	643148	643780	SLX9
7	644044	644595	TOM20
7	644860	646815	GCD2
7	647123	648142	MRP13
7	648383	648907	RPL11b
7	649598	650617	PIL1
7	651290	652981	PDC6
7	654634	656322	CTT1
7	656960	659770	NNF2
7	662358	666071	UTP22
7	666341	667825	PRP31
7	668189	669907	DBF2
7	670388	671911	DRN1
7	672186	675500	VAS1
7	675671	676342	RRP46
7	676621	677565	TPC1
7	678695	682135	ASK10
7	682566	687458	ESP1
7	687899	689965	TEL2
7	690245	693097	MDR1
7	693363	694403	PCP1
7	694584	695135	GTF1
7	695417	697234	NOP7
7	697445	698368	SRB5
7	698599	698832	VMA21
7	698989	699786	VOA1
7	702667	703116	YGR107W
7	703636	705051	CLB1
7	705359	706501	CLB6
7	707610	708482	YGR109W-A
7	707610	712254	YGR109W-B
7	713709	715046	CLD1
7	715828	717030	YGR111W
7	717358	718527	SHY1
7	718893	719924	DAM1
7	720265	720654	YGR114C
7	720372	721151	YGR115C
7	720409	724764	SPT6
7	725049	726479	YGR117C
7	726974	727730	RPS23a
7	728046	729671	NUP57
7	730033	730821	COG2
7	731449	732927	MEP1
7	733412	733627	YGR121W-A
7	733935	735143	YGR122W
7	735630	735758	YGR122C-A
7	736662	738203	PPT1
7	739944	741662	ASN2
7	742325	745435	YGR125W
7	745835	746527	YGR126W
7	746798	747736	YGR127W
7	747950	750091	UTP8
7	750400	751047	SYF2
7	751394	753844	YGR130C
7	754726	755250	FHN1
7	755589	756452	PHB1
7	756896	757447	PEX4
7	757770	761138	CAF130
7	761392	762168	PRE9
7	762428	763153	LSB1
7	762888	763262	YGR137W
7	763762	765606	TPO2
7	765726	766064	YGR139W
7	767429	770299	CBF2
7	770569	771972	VPS62
7	772454	773686	BTN2
7	775193	777508	SKN1
7	780399	781379	THI4
7	781767	783890	ENP2
7	784223	784858	ECL1
7	785276	785437	ECL1-A
7	786054	786920	NAT2
7	787312	787779	RPL24b
7	789031	790329	GPC1
7	790459	793053	CCM1
7	794655	794990	YGR151C
7	794674	795492	RSR1
7	796092	796745	YGR153W
7	796798	797868	GTO1
7	798543	800066	CYS4
7	800546	801823	PTI1
7	802440	805049	CHO2
7	805269	806021	MTR3
7	806412	807656	NSR1
7	807073	807684	YGR160W
7	808629	809420	RTS3
7	810227	810505	YGR161W-C
7	811738	813054	YGR161W-A
7	811738	817051	YGR161W-B
7	817747	823015	RTS3-D
7	821693	823015	RTS3-C
7	824059	826917	TIF4631
7	827552	828577	GTR2
7	828625	828960	YGR164W
7	829116	830153	MRPS35
7	830515	832197	TRS65
7	832456	833157	CLC1
7	833352	834482	YGR168C
7	834689	835903	PUS6
7	836387	836665	PUS6-A
7	837142	840558	PSD2
7	840824	842551	MSM1
7	842845	843591	YIP1
7	843854	844960	RBG2
7	845893	846405	CBP4
7	846655	846741	YGR174W-A
7	846933	848423	ERG1
7	848720	849067	YGR176W
7	848829	850436	ATF2
7	851047	853215	PBP1
7	853675	854895	OKP1
7	855264	856301	RNR4
7	858287	858604	TIM13
7	858551	858904	YGR182C
7	859063	859476	QCR9
7	859901	865753	UBR1
7	866336	867520	TYS1
7	867774	869981	TFG1
7	870232	871416	HGH1
7	872044	875109	BUB1
7	876669	878192	CRH1
7	880296	880661	YGR190C
7	880420	882231	HIP1
7	882812	883810	TDH3
7	884509	885741	PDX1
7	886073	887875	XKS1
7	888882	889622	SKI6
7	889733	892186	FYV8
7	892497	894140	SNG1
7	894693	897146	YPP1
7	897502	899781	PMT6
7	899904	902270	ELP2
7	902520	903197	YGR201C
7	903474	904748	PCT1
7	905237	905683	YCH1
7	905934	908774	ADE3
7	909061	909174	YGR204C-A
7	909213	910085	TDA10
7	910432	910737	MVB12
7	910843	911628	CIR1
7	911883	912812	SER2
7	912913	913227	TRX2
7	913503	914738	YGR210C
7	915241	916701	ZPR1
7	917040	918446	SLI1
7	918512	919465	RTA1
7	920575	921788	RPS0a
7	922175	922507	RSM27
7	922633	924462	GPI1
7	924696	930815	CCH1
7	932541	935795	CRM1
7	936035	936376	YGR219W
7	936074	936883	MRPL9
7	937124	938992	TOS2
7	939923	940804	PET54
7	940869	942215	HSV2
7	942806	944647	AZR1
7	945145	947019	AMA1
7	946792	947001	YGR226C
7	947420	948997	DIE2
7	949365	949709	YGR228W
7	949382	950899	SMI1
7	951894	952307	BNS1
7	952548	953480	PHB2
7	953960	954646	NAS6
7	954674	958210	PHO81
7	959904	961103	YHB1
7	961360	962061	MIC26
7	962530	962817	SPG1
7	963298	965655	YGR237C
7	966039	968687	KEL2
7	969187	970053	PEX21
7	970771	973734	PFK1
7	974577	974777	PFK1-A
7	974875	976581	YAP1802
7	976415	976723	YGR242W
7	977336	977776	MPC3
7	978036	979319	LSC2
7	979765	982068	SDA1
7	982482	984272	BRF1
7	984966	985685	CPD1
7	985972	986739	SOL4
7	988049	989419	MGA1
7	991176	993521	RIE1
7	995639	996229	NOP19
7	996869	998188	GCN5
7	998358	999140	PUP2
7	1000927	1002240	ENO1
7	1002523	1003962	COQ6
7	1004624	1006102	GND2
7	1006205	1007305	MTM1
7	1007671	1010766	RAD2
7	1012481	1012921	YGR259C
7	1012485	1014089	TNA1
7	1014321	1016750	APL6
7	1016974	1017759	BUD32
7	1017967	1019241	SAY1
7	1019598	1021853	MES1
7	1021648	1022058	YGR265W
7	1022656	1024761	YGR266W
7	1025004	1025735	FOL2
7	1026057	1026653	HUA1
7	1026636	1026962	YGR269W
7	1027370	1031509	YTA7
7	1027382	1027600	YGR270C-A
7	1031791	1037694	SLH1
7	1037800	1038501	EFG1
7	1038715	1039239	YGR273C
7	1039895	1043095	TAF1
7	1043276	1043749	RTT102
7	1043819	1045480	RNH70
7	1045644	1046561	CAB4
7	1046731	1048464	CWC22
7	1048798	1049958	SCW4
7	1050910	1051725	PXR1
7	1052824	1057257	YOR1
7	1057783	1058724	BGL2
7	1059015	1060040	YGR283C
7	1060658	1061590	ERV29
7	1061852	1063153	ZUO1
7	1063813	1064940	BIO2
7	1067222	1068991	IMA1
7	1070293	1071714	MAL13
7	1073963	1075813	MAL11
7	1075482	1075925	YGR290W
7	1076283	1076504	YGR291C
7	1076599	1078353	MAL12
7	1079885	1080346	YGR293C
7	1080306	1080668	PAU12
7	1081584	1082729	COS6
7	1084864	1090591	YRF1-3
7	1088870	1089445	YGR296C-A
7	1089746	1090228	YGR296C-B
8	445	3311	YHL050C
8	811	1293	YHL050W-A
8	3726	4541	YHL049C
8	5663	5797	YHL048C-A
8	6401	7546	COS8
8	8351	10213	ARN2
8	9981	10307	YHL046W-A
8	11923	12285	PAU13
8	12502	12849	YHL045W
8	13565	14272	YHL044W
8	14901	15413	ECM34
8	15667	16119	YHL042W
8	17392	17841	YHL041W
8	19088	20971	ARN1
8	21783	23540	EFM1
8	23617	25509	CBP2
8	25778	26179	YHL037C
8	26241	27881	MUP3
8	27978	32756	VMR1
8	33176	33637	YHL034W-A
8	33193	34077	SBP1
8	35255	36025	RPL8a
8	36379	38508	GUT1
8	38815	39486	GOS1
8	39074	39535	ECM29-A
8	40084	45690	ECM29
8	45929	47968	OCA5
8	48763	50580	WSC4
8	51111	52988	RIM101
8	53219	54166	YHL026C
8	54851	55849	SNF6
8	56649	58790	RIM4
8	59123	62563	NPR3
8	62961	64157	SPO11
8	64462	65859	AIM17
8	66242	67456	OPI1
8	67711	68304	YHL019W-A
8	67731	69548	APM2
8	69708	70070	YHL018W
8	70276	71874	YHL017W
8	72037	74244	DUR3
8	74699	74782	RPS20-A
8	75412	75777	RPS20
8	76097	77314	YLF2
8	77430	78353	OTU2
8	78936	80417	YHL012W
8	80654	81616	PRS3
8	81964	83721	ETP1
8	84068	85060	YAP3
8	85909	87150	YHL009W-A
8	85909	91318	YHL009W-B
8	92627	94510	YHL008C
8	95118	97937	STE20
8	97732	98085	YHL006W-A
8	98343	98795	SHU1
8	98828	99220	YHL005C
8	99219	100403	MRP4
8	100648	101883	LAG1
8	102587	103075	YHL002C-A
8	102612	103970	HSE1
8	104277	105091	RPL14b
8	106055	107368	OSH7
8	107826	108122	OSH7-A
8	108812	109885	LEU5
8	110028	111317	TCD1
8	111754	113094	NEM1
8	113499	114917	GPA1
8	115620	115901	GPA1-A
8	117814	119439	STP2
8	120091	121683	ERG11
8	122550	122765	ERG11-A
8	122889	123590	SOD2
8	124109	125680	TDA3
8	126521	127492	RPL27a
8	127780	129120	DIA4
8	129481	130448	VPS29
8	130730	131446	ARD1
8	132047	132922	SPO13
8	134554	136533	MIP6
8	136881	138455	YSC84
8	138694	139851	YSC83
8	140011	141402	ARG4
8	141894	143558	DED81
8	143996	146062	YHR020W
8	147871	148669	RPS27b
8	149225	149680	ECM12
8	149575	150345	YHR022C
8	151217	151306	YHR022C-A
8	151666	157452	MYO1
8	157744	159192	MAS2
8	159438	160511	THR1
8	160844	161485	VMA16
8	161730	164711	RPN1
8	164978	167434	DAP2
8	167352	167672	YHR028W-A
8	167677	168561	YHI9
8	168890	170344	SLT2
8	170799	172970	RRM3
8	173344	175089	ERC1
8	175195	175374	ERC1-A
8	175275	175394	YHR032C-A
8	175548	176819	YHR033W
8	176965	177999	PIH1
8	178219	180111	NEL1
8	180345	181760	BRL1
8	181977	183704	PUT2
8	184066	184758	RRF1
8	184875	186809	MSC7
8	187173	187679	MSC7-A
8	187924	189024	BCD1
8	189131	189864	SRB2
8	190543	192618	NCP1
8	192805	193545	DOG2
8	194068	194808	DOG1
8	195551	197233	YHR045W
8	197398	198285	INM1
8	198740	201310	AAP1
8	204607	206151	YHK8
8	206462	207193	FSH1
8	207234	207530	YHR049C-A
8	207654	209303	SMF2
8	209475	209645	SMF2-A
8	209705	210151	COX6
8	210848	211978	CIC1
8	212510	212704	CIC1-A
8	212535	212720	CUP1-1
8	213185	214249	YHR054C
8	214508	214702	YHR054W-A
8	214533	214718	CUP1-2
8	215183	217834	RSC30
8	217406	217840	YHR056W-A
8	218226	218843	CPR2
8	218997	219884	MED6
8	220108	220500	FYV4
8	220725	221270	VMA22
8	221534	222478	GIC1
8	222877	223758	RPP1
8	224030	225169	PAN5
8	225442	225777	YHR063W-A
8	225525	227141	SSZ1
8	227532	229037	RRP3
8	229335	230696	SSF1
8	230970	231812	HTD2
8	232133	233296	DYS1
8	233579	234658	RRP4
8	234874	235236	RRP4-A
8	234881	236380	TRM5
8	236102	236512	YHR070C-A
8	237004	237693	PCL5
8	238910	239230	YHR071C-A
8	239098	241293	ERG7
8	241664	241840	ERG7-A
8	242582	245572	OSH3
8	242868	243044	OSH3-A
8	245422	245502	YHR073C-B
8	246193	248337	QNS1
8	248439	249641	PPE1
8	251101	252225	PTC7
8	252374	255756	NMD2
8	256360	258018	YHR078W
8	258244	261591	IRE1
8	262192	262553	IRE1-A
8	262801	266838	LAM4
8	267538	268092	LRP1
8	268459	271548	KSP1
8	272627	273616	SAM35
8	274174	276240	STE12
8	276764	277768	IPI1
8	278153	279724	NAM8
8	280231	280392	NAM8-A
8	280820	281155	RTC3
8	281495	282382	RPF1
8	282681	283298	GAR1
8	283777	284625	YNG2
8	284839	286770	MSR1
8	287081	288811	HXT4
8	289142	289690	AHT1
8	290913	292625	HXT1
8	292943	293437	YHR095W
8	294669	296447	HXT5
8	297385	298609	YHR097C
8	299145	301934	SFB3
8	302761	313995	TRA1
8	314116	314673	GEP4
8	314874	315968	BIG1
8	316572	319814	KIC1
8	320414	322972	SBE22
8	323409	324392	GRE3
8	324766	325410	YPT35
8	325598	326626	TRR2
8	326813	328036	CDC12
8	328303	330060	GGA2
8	330310	332067	CTM1
8	332282	332920	ERP5
8	333072	334394	UBA4
8	334527	335663	YHR112C
8	336337	337809	APE4
8	338083	339984	BZZ1
8	340109	341359	DMA1
8	341665	342120	COX23
8	342349	344268	TOM71
8	344321	345628	ORC6
8	346043	349285	SET1
8	349574	352453	MSH1
8	352756	353319	LSM12
8	353625	354320	CIA2
8	354815	356081	EPT1
8	356561	358444	NDT80
8	358858	359163	YHR125W
8	359702	360181	ANS1
8	360913	361644	YHR127W
8	362115	362765	FUR1
8	362999	364153	ARP1
8	364965	365300	YHR130C
8	365340	367892	YHR131C
8	367747	367992	YHR131W-A
8	368502	369794	ECM14
8	370054	370449	IGO2
8	370722	371597	NSG1
8	371749	372558	WSS1
8	372694	374310	YCK1
8	374654	375100	SPL2
8	375709	377250	ARO9
8	375738	376388	YHR137C-A
8	377355	377699	YHR138C
8	378219	379199	SPS100
8	380108	380419	SPS100-A
8	380572	381291	YHR140W
8	381990	382751	RPL42b
8	383538	384488	CHS7
8	385510	386487	DSE2
8	387233	387445	DSE2-A
8	387788	388726	DCD1
8	388981	389337	YHR145C
8	390300	391697	CRP1
8	392639	393283	MRPL6
8	393534	394085	IMP3
8	394455	396659	SKG6
8	397251	398990	PEX28
8	399268	400848	MTC6
8	401434	401955	SPO12
8	402086	402682	SPO16
8	402966	406178	RTT107
8	407103	410789	LAM1
8	411384	412406	LIN1
8	412907	413455	REC104
8	413685	417179	KEL1
8	417549	419063	TDA11
8	419221	420072	PEX18
8	420373	422286	YAP1801
8	423072	423461	MPC2
8	423724	424473	SOL3
8	424610	429178	DNA2
8	429707	436948	PRP8
8	436647	436958	YHR165W-A
8	437170	439050	CDC23
8	439342	440127	THP2
8	440377	441933	MTG2
8	442181	443476	DBP8
8	443828	445384	NMD3
8	445713	447605	ATG7
8	448335	450806	SPC97
8	450815	451153	YHR173C
8	451327	452640	ENO2
8	452872	453441	CTR2
8	453558	453707	CTR2-A
8	454229	455527	FMO1
8	456591	457952	YHR177W
8	459299	461530	STB5
8	462502	463704	OYE2
8	465178	465669	YHR180W
8	466932	467114	YHR180W-A
8	466958	467062	YHR180C-B
8	467228	467914	SVP26
8	468219	470576	YHR182W
8	470939	471412	YHR182C-A
8	470960	472429	GND1
8	472744	474459	SSP1
8	474627	475340	PFS1
8	475999	480672	KOG1
8	480990	481919	IKI1
8	482005	483837	GPI16
8	484028	484600	PTH1
8	484845	486179	ERG9
8	486230	486631	CTF8
8	486826	487662	LNP1
8	487712	488236	EGD2
8	488653	489027	EGD2-A
8	488657	490396	MDM31
8	490747	491712	NVJ1
8	491931	493658	UTP9
8	493896	496187	RIX1
8	496315	497280	AIM18
8	497490	498422	AIM46
8	498571	498859	AIM46-A
8	499079	499885	RPN10
8	499950	501143	PPX1
8	502388	504196	YHR202W
8	504476	505530	RPS4b
8	506319	508709	MNL1
8	509363	511837	SCH9
8	512732	514600	SKN7
8	514905	516485	SET5
8	517532	518713	BAT1
8	519437	520312	CRG1
8	520712	521737	YHR210C
8	525392	528619	FLO5
8	537759	538094	YHR212C
8	538742	538945	YHR212W-A
8	539151	539747	YHR213W
8	540549	540782	YHR213W-A
8	540800	541099	YHR213W-B
8	541651	542262	YHR214W
8	543008	543493	YHR214W-A
8	543964	549346	YHR214C-B
8	547910	549346	YHR214C-C
8	550648	550941	YHR214C-D
8	551200	551499	YHR214C-E
8	552099	553502	PHO12
8	554396	555967	IMD2
8	556581	557042	YHR217C
8	558014	559924	YHR218W
8	559932	560249	YHR218W-A
8	560173	562047	YHR219W
8	561199	561681	YHR219C-A
9	483	6147	YIL177C
9	846	1328	YIL177W-A
9	8793	9155	PAU14
9	9183	9500	YIL175W
9	9469	9696	YIL174W
9	11492	16141	VTH1
9	16784	18553	IMA3
9	18260	18712	YIL171W-A
9	19515	19844	YIL171W
9	19847	21220	HXT12
9	23119	26106	CSS1
9	29032	30048	SDL1
9	30938	32566	YIL166C
9	33718	34077	YIL165C
9	34087	34686	NIT1
9	36899	37252	YIL163C
9	37385	38983	SUC2
9	39433	40140	YIL161W
9	40191	41444	POT1
9	41825	45952	BNR1
9	46201	46815	AIM20
9	46949	47542	COA1
9	47292	47693	UBP7-A
9	47690	47973	UBP7-B
9	48091	51306	UBP7
9	51759	53708	GUT2
9	53981	55021	IMP2'
9	55198	56379	RRD1
9	56545	57252	YIL152W
9	57338	60694	ESL1
9	61013	62728	MCM10
9	63028	68067	MLP2
9	68708	69528	RPL40a
9	69791	73453	SLN1
9	74184	75773	ATG32
9	76354	77283	PAN6
9	78074	80149	NDC80
9	80510	83041	SSL2
9	83208	83540	YIL142C-A
9	83302	84885	CCT2
9	85053	85442	YIL141W
9	85366	87837	AXL2
9	87979	88716	REV7
9	89230	89715	TPM2
9	89948	92788	TMA108
9	93619	94800	OM45
9	95065	96375	VHS2
9	96522	96725	YIL134C-A
9	97395	98330	FLX1
9	98527	99416	RPL16a
9	99860	100501	CSM2
9	100781	102235	FKH1
9	102782	105676	ASG1
9	106107	113237	TAO3
9	113806	116904	MET18
9	117024	117644	RRT14
9	117992	122071	STH1
9	122689	125733	KGD1
9	126204	127097	AYR1
9	128151	129581	SIM1
9	130610	131665	POG1
9	132244	133872	QDR2
9	134417	136108	QDR1
9	136654	137877	RPI1
9	139752	140447	RHO3
9	140613	141569	PRM5
9	142928	144085	HIS5
9	144268	144639	YIL115W-A
9	144327	148709	NUP159
9	149143	149988	POR2
9	150559	151188	SDP1
9	151595	154846	HOS4
9	155222	155765	COX5b
